25,806 ; 25,761 ; 25,773 ; 25,763 ; 25,756 ; 25,725 ; 25,726 ; 25,703 ; 25,699 ; 25,691 ; 25,677 ; 25,659 ; 25,652 ; 25,644 ; 25,620 ; 25,629 ; 25,605 ; 25,610 ; 25,599 ; 25,577 ; 25,556 ; 25,570 ; 25,555 ; 25,541 ; 25,546 ; 25,531 ; 25,492 ; 25,492 ; 25,492 ; 25,464 ; 25,473 ; 25,438 ; 25,435 ; 25,431 ; 25,417 ; 25,390 ; 25,387 ; 25,375 ; 25,384 ; 25,377 ; 25,342 ; 25,347 ; 25,327 ; 25,335 ; 25,320 ; 25,301 ; 25,284 ; 25,279 ; 25,273 ; 25,254 ; 25,246 ; 25,216 ; 25,235 ; 25,201 ; 25,195 ; 25,199 ; 25,169 ; 25,172 ; 25,170 ; 25,141 ; 25,121 ; 25,111 ; 25,100 ; 25,095 ; 25,078 ; 25,087 ; 25,064 ; 25,054 ; 25,028 ; 25,037 ; 25,031 ; 25,081 ; 25,203 ; 25,437 ; 25,580 ; 25,580 ; 25,559 ; 25,552 ; 25,538 ; 25,534 ; 25,523 ; 25,498 ; 25,491 ; 25,485 ; 25,484 ; 25,467 ; 25,444 ; 25,435 ; 25,424 ; 25,412 ; 25,401 ; 25,401 ; 25,391 ; 25,365 ; 25,354 ; 25,351 ; 25,356 ; 25,350 ; 25,344 ; 25,340 ; 
25,793 ; 25,789 ; 25,786 ; 25,780 ; 25,772 ; 25,755 ; 25,730 ; 25,740 ; 25,699 ; 25,689 ; 25,689 ; 25,664 ; 25,665 ; 25,642 ; 25,626 ; 25,642 ; 25,635 ; 25,614 ; 25,599 ; 25,599 ; 25,578 ; 25,550 ; 25,562 ; 25,547 ; 25,543 ; 25,527 ; 25,495 ; 25,497 ; 25,491 ; 25,479 ; 25,480 ; 25,455 ; 25,452 ; 25,418 ; 25,432 ; 25,405 ; 25,391 ; 25,402 ; 25,394 ; 25,376 ; 25,351 ; 25,354 ; 25,315 ; 25,314 ; 25,313 ; 25,304 ; 25,284 ; 25,259 ; 25,278 ; 25,265 ; 25,244 ; 25,239 ; 25,210 ; 25,203 ; 25,212 ; 25,197 ; 25,181 ; 25,169 ; 25,160 ; 25,139 ; 25,139 ; 25,112 ; 25,105 ; 25,092 ; 25,160 ; 25,323 ; 25,559 ; 25,665 ; 25,645 ; 25,632 ; 25,609 ; 25,599 ; 25,592 ; 25,598 ; 25,561 ; 25,552 ; 25,560 ; 25,537 ; 25,543 ; 25,513 ; 25,524 ; 25,492 ; 25,472 ; 25,475 ; 25,474 ; 25,460 ; 25,462 ; 25,436 ; 25,413 ; 25,421 ; 25,397 ; 25,384 ; 25,388 ; 25,381 ; 25,359 ; 25,381 ; 25,368 ; 25,360 ; 25,323 ; 25,316 ; 
25,760 ; 25,774 ; 25,761 ; 25,754 ; 25,712 ; 25,727 ; 25,720 ; 25,691 ; 25,678 ; 25,676 ; 25,675 ; 25,646 ; 25,638 ; 25,614 ; 25,629 ; 25,627 ; 25,591 ; 25,573 ; 25,579 ; 25,564 ; 25,549 ; 25,549 ; 25,546 ; 25,523 ; 25,503 ; 25,492 ; 25,510 ; 25,468 ; 25,475 ; 25,464 ; 25,443 ; 25,439 ; 25,412 ; 25,412 ; 25,397 ; 25,402 ; 25,389 ; 25,362 ; 25,334 ; 25,338 ; 25,328 ; 25,350 ; 25,321 ; 25,297 ; 25,292 ; 25,280 ; 25,283 ; 25,255 ; 25,259 ; 25,250 ; 25,240 ; 25,210 ; 25,201 ; 25,188 ; 25,172 ; 25,158 ; 25,151 ; 25,331 ; 25,506 ; 25,736 ; 25,730 ; 25,707 ; 25,702 ; 25,707 ; 25,690 ; 25,664 ; 25,666 ; 25,638 ; 25,638 ; 25,623 ; 25,613 ; 25,621 ; 25,590 ; 25,576 ; 25,561 ; 25,582 ; 25,560 ; 25,528 ; 25,510 ; 25,523 ; 25,504 ; 25,491 ; 25,485 ; 25,486 ; 25,448 ; 25,457 ; 25,449 ; 25,446 ; 25,405 ; 25,394 ; 25,384 ; 25,384 ; 25,391 ; 25,360 ; 25,374 ; 25,333 ; 25,360 ; 25,341 ; 25,335 ; 25,335 ; 
25,768 ; 25,768 ; 25,760 ; 25,752 ; 25,719 ; 25,732 ; 25,723 ; 25,682 ; 25,680 ; 25,681 ; 25,682 ; 25,671 ; 25,670 ; 25,629 ; 25,615 ; 25,615 ; 25,611 ; 25,598 ; 25,589 ; 25,584 ; 25,554 ; 25,542 ; 25,559 ; 25,527 ; 25,504 ; 25,507 ; 25,499 ; 25,472 ; 25,468 ; 25,448 ; 25,464 ; 25,454 ; 25,442 ; 25,415 ; 25,412 ; 25,406 ; 25,394 ; 25,387 ; 25,377 ; 25,363 ; 25,338 ; 25,344 ; 25,311 ; 25,317 ; 25,307 ; 25,285 ; 25,274 ; 25,253 ; 25,253 ; 25,334 ; 25,467 ; 25,634 ; 25,806 ; 25,810 ; 25,813 ; 25,782 ; 25,789 ; 25,769 ; 25,750 ; 25,746 ; 25,742 ; 25,740 ; 25,723 ; 25,696 ; 25,677 ; 25,693 ; 25,682 ; 25,677 ; 25,660 ; 25,629 ; 25,642 ; 25,622 ; 25,598 ; 25,577 ; 25,586 ; 25,582 ; 25,571 ; 25,540 ; 25,537 ; 25,535 ; 25,506 ; 25,492 ; 25,497 ; 25,469 ; 25,449 ; 25,460 ; 25,435 ; 25,438 ; 25,414 ; 25,412 ; 25,408 ; 25,391 ; 25,370 ; 25,354 ; 25,351 ; 25,337 ; 25,348 ; 25,340 ; 25,328 ; 25,298 ; 
25,779 ; 25,743 ; 25,732 ; 25,737 ; 25,729 ; 25,702 ; 25,706 ; 25,703 ; 25,683 ; 25,658 ; 25,645 ; 25,635 ; 25,641 ; 25,634 ; 25,605 ; 25,583 ; 25,595 ; 25,585 ; 25,577 ; 25,549 ; 25,538 ; 25,527 ; 25,531 ; 25,522 ; 25,499 ; 25,478 ; 25,475 ; 25,473 ; 25,469 ; 25,455 ; 25,436 ; 25,443 ; 25,412 ; 25,407 ; 25,405 ; 25,363 ; 25,366 ; 25,360 ; 25,350 ; 25,341 ; 25,325 ; 25,338 ; 25,487 ; 25,617 ; 25,812 ; 25,871 ; 25,871 ; 25,867 ; 25,849 ; 25,835 ; 25,821 ; 25,812 ; 25,804 ; 25,819 ; 25,806 ; 25,766 ; 25,779 ; 25,764 ; 25,729 ; 25,720 ; 25,732 ; 25,706 ; 25,707 ; 25,707 ; 25,690 ; 25,675 ; 25,656 ; 25,654 ; 25,631 ; 25,635 ; 25,611 ; 25,592 ; 25,596 ; 25,585 ; 25,579 ; 25,564 ; 25,553 ; 25,529 ; 25,536 ; 25,515 ; 25,516 ; 25,475 ; 25,498 ; 25,479 ; 25,473 ; 25,457 ; 25,448 ; 25,423 ; 25,431 ; 25,407 ; 25,402 ; 25,400 ; 25,378 ; 25,384 ; 25,347 ; 25,340 ; 25,329 ; 25,347 ; 25,334 ; 25,334 ; 
25,772 ; 25,751 ; 25,731 ; 25,726 ; 25,723 ; 25,702 ; 25,691 ; 25,693 ; 25,684 ; 25,677 ; 25,652 ; 25,652 ; 25,619 ; 25,639 ; 25,623 ; 25,598 ; 25,593 ; 25,580 ; 25,580 ; 25,565 ; 25,558 ; 25,547 ; 25,536 ; 25,527 ; 25,511 ; 25,486 ; 25,474 ; 25,457 ; 25,470 ; 25,450 ; 25,448 ; 25,414 ; 25,424 ; 25,408 ; 25,550 ; 25,668 ; 25,872 ; 25,972 ; 25,968 ; 25,965 ; 25,948 ; 25,915 ; 25,919 ; 25,898 ; 25,892 ; 25,905 ; 25,879 ; 25,877 ; 25,841 ; 25,852 ; 25,819 ; 25,817 ; 25,795 ; 25,787 ; 25,776 ; 25,761 ; 25,769 ; 25,742 ; 25,731 ; 25,746 ; 25,707 ; 25,709 ; 25,714 ; 25,700 ; 25,662 ; 25,672 ; 25,644 ; 25,653 ; 25,644 ; 25,626 ; 25,595 ; 25,577 ; 25,566 ; 25,590 ; 25,546 ; 25,556 ; 25,522 ; 25,540 ; 25,519 ; 25,499 ; 25,476 ; 25,488 ; 25,455 ; 25,448 ; 25,445 ; 25,425 ; 25,426 ; 25,421 ; 25,411 ; 25,408 ; 25,389 ; 25,358 ; 25,370 ; 25,366 ; 25,334 ; 25,356 ; 25,319 ; 25,325 ; 25,310 ; 25,317 ; 
25,742 ; 25,733 ; 25,726 ; 25,724 ; 25,691 ; 25,693 ; 25,695 ; 25,688 ; 25,653 ; 25,658 ; 25,653 ; 25,641 ; 25,622 ; 25,589 ; 25,593 ; 25,577 ; 25,566 ; 25,559 ; 25,559 ; 25,552 ; 25,542 ; 25,505 ; 25,503 ; 25,482 ; 25,486 ; 25,457 ; 25,501 ; 25,733 ; 25,864 ; 26,017 ; 26,026 ; 26,018 ; 26,026 ; 26,015 ; 25,995 ; 25,978 ; 25,978 ; 25,977 ; 25,952 ; 25,948 ; 25,917 ; 25,916 ; 25,930 ; 25,897 ; 25,893 ; 25,867 ; 25,855 ; 25,846 ; 25,838 ; 25,830 ; 25,836 ; 25,828 ; 25,810 ; 25,800 ; 25,776 ; 25,763 ; 25,752 ; 25,773 ; 25,758 ; 25,744 ; 25,729 ; 25,715 ; 25,691 ; 25,684 ; 25,690 ; 25,646 ; 25,658 ; 25,634 ; 25,629 ; 25,609 ; 25,601 ; 25,609 ; 25,599 ; 25,566 ; 25,550 ; 25,543 ; 25,529 ; 25,544 ; 25,531 ; 25,529 ; 25,506 ; 25,491 ; 25,484 ; 25,466 ; 25,430 ; 25,451 ; 25,417 ; 25,420 ; 25,399 ; 25,400 ; 25,389 ; 25,391 ; 25,386 ; 25,353 ; 25,357 ; 25,352 ; 25,317 ; 25,316 ; 25,299 ; 25,314 ; 
25,746 ; 25,725 ; 25,691 ; 25,700 ; 25,696 ; 25,665 ; 25,663 ; 25,642 ; 25,641 ; 25,634 ; 25,629 ; 25,622 ; 25,596 ; 25,599 ; 25,561 ; 25,554 ; 25,553 ; 25,542 ; 25,525 ; 25,669 ; 25,867 ; 26,032 ; 26,116 ; 26,097 ; 26,076 ; 26,070 ; 26,066 ; 26,027 ; 26,044 ; 26,027 ; 26,026 ; 25,995 ; 25,989 ; 25,987 ; 25,982 ; 25,964 ; 25,935 ; 25,947 ; 25,938 ; 25,934 ; 25,913 ; 25,910 ; 25,897 ; 25,885 ; 25,879 ; 25,862 ; 25,832 ; 25,846 ; 25,835 ; 25,831 ; 25,785 ; 25,791 ; 25,776 ; 25,786 ; 25,769 ; 25,752 ; 25,731 ; 25,738 ; 25,709 ; 25,696 ; 25,690 ; 25,675 ; 25,676 ; 25,671 ; 25,659 ; 25,634 ; 25,646 ; 25,611 ; 25,616 ; 25,595 ; 25,577 ; 25,564 ; 25,568 ; 25,529 ; 25,547 ; 25,541 ; 25,503 ; 25,513 ; 25,481 ; 25,495 ; 25,456 ; 25,449 ; 25,440 ; 25,435 ; 25,444 ; 25,433 ; 25,401 ; 25,395 ; 25,391 ; 25,386 ; 25,357 ; 25,371 ; 25,369 ; 25,333 ; 25,335 ; 25,323 ; 25,308 ; 25,266 ; 25,235 ; 25,017 ; 
25,708 ; 25,696 ; 25,683 ; 25,694 ; 25,680 ; 25,669 ; 25,652 ; 25,633 ; 25,608 ; 25,599 ; 25,596 ; 25,767 ; 25,868 ; 26,070 ; 26,121 ; 26,146 ; 26,154 ; 26,141 ; 26,118 ; 26,111 ; 26,116 ; 26,111 ; 26,089 ; 26,072 ; 26,068 ; 26,058 ; 26,045 ; 26,019 ; 26,018 ; 26,008 ; 25,988 ; 25,971 ; 25,997 ; 25,976 ; 25,963 ; 25,942 ; 25,953 ; 25,905 ; 25,922 ; 25,913 ; 25,916 ; 25,893 ; 25,876 ; 25,874 ; 25,867 ; 25,848 ; 25,849 ; 25,831 ; 25,836 ; 25,792 ; 25,797 ; 25,780 ; 25,760 ; 25,778 ; 25,761 ; 25,754 ; 25,734 ; 25,705 ; 25,699 ; 25,711 ; 25,697 ; 25,675 ; 25,681 ; 25,672 ; 25,636 ; 25,650 ; 25,629 ; 25,602 ; 25,584 ; 25,599 ; 25,579 ; 25,553 ; 25,549 ; 25,531 ; 25,527 ; 25,509 ; 25,489 ; 25,498 ; 25,492 ; 25,456 ; 25,452 ; 25,435 ; 25,449 ; 25,437 ; 25,427 ; 25,397 ; 25,391 ; 25,388 ; 25,380 ; 25,341 ; 25,121 ; 25,059 ; 24,782 ; 24,722 ; 24,698 ; 24,709 ; 24,701 ; 24,676 ; 24,662 ; 24,654 ; 
25,714 ; 25,700 ; 25,687 ; 25,783 ; 25,913 ; 26,142 ; 26,256 ; 26,244 ; 26,248 ; 26,228 ; 26,222 ; 26,224 ; 26,207 ; 26,177 ; 26,168 ; 26,179 ; 26,170 ; 26,159 ; 26,154 ; 26,116 ; 26,130 ; 26,106 ; 26,088 ; 26,093 ; 26,085 ; 26,069 ; 26,040 ; 26,036 ; 26,050 ; 26,021 ; 26,001 ; 25,989 ; 25,990 ; 25,979 ; 25,969 ; 25,945 ; 25,942 ; 25,923 ; 25,913 ; 25,922 ; 25,891 ; 25,891 ; 25,881 ; 25,889 ; 25,867 ; 25,847 ; 25,860 ; 25,824 ; 25,818 ; 25,803 ; 25,811 ; 25,793 ; 25,785 ; 25,763 ; 25,769 ; 25,748 ; 25,746 ; 25,719 ; 25,729 ; 25,715 ; 25,682 ; 25,690 ; 25,654 ; 25,652 ; 25,636 ; 25,644 ; 25,617 ; 25,617 ; 25,599 ; 25,589 ; 25,597 ; 25,564 ; 25,562 ; 25,556 ; 25,549 ; 25,543 ; 25,517 ; 25,497 ; 25,506 ; 25,499 ; 25,464 ; 25,470 ; 25,412 ; 25,094 ; 24,887 ; 24,803 ; 24,793 ; 24,784 ; 24,770 ; 24,763 ; 24,741 ; 24,762 ; 24,750 ; 24,747 ; 24,727 ; 24,715 ; 24,705 ; 24,684 ; 24,684 ; 24,660 ; 
26,325 ; 26,294 ; 26,312 ; 26,277 ; 26,273 ; 26,277 ; 26,247 ; 26,265 ; 26,256 ; 26,234 ; 26,230 ; 26,192 ; 26,207 ; 26,174 ; 26,178 ; 26,149 ; 26,166 ; 26,142 ; 26,140 ; 26,134 ; 26,104 ; 26,094 ; 26,104 ; 26,074 ; 26,056 ; 26,052 ; 26,049 ; 26,024 ; 26,017 ; 26,027 ; 26,001 ; 26,014 ; 25,989 ; 25,991 ; 25,957 ; 25,972 ; 25,938 ; 25,938 ; 25,929 ; 25,913 ; 25,893 ; 25,887 ; 25,890 ; 25,866 ; 25,852 ; 25,853 ; 25,834 ; 25,830 ; 25,812 ; 25,797 ; 25,785 ; 25,793 ; 25,760 ; 25,773 ; 25,769 ; 25,756 ; 25,726 ; 25,733 ; 25,719 ; 25,708 ; 25,690 ; 25,671 ; 25,659 ; 25,654 ; 25,623 ; 25,641 ; 25,619 ; 25,628 ; 25,590 ; 25,607 ; 25,579 ; 25,599 ; 25,578 ; 25,583 ; 25,538 ; 25,382 ; 25,191 ; 24,982 ; 24,887 ; 24,879 ; 24,876 ; 24,864 ; 24,839 ; 24,820 ; 24,815 ; 24,799 ; 24,814 ; 24,774 ; 24,790 ; 24,777 ; 24,757 ; 24,745 ; 24,734 ; 24,721 ; 24,719 ; 24,708 ; 24,696 ; 24,690 ; 24,678 ; 24,666 ; 
26,313 ; 26,315 ; 26,296 ; 26,299 ; 26,266 ; 26,254 ; 26,245 ; 26,258 ; 26,240 ; 26,236 ; 26,205 ; 26,207 ; 26,192 ; 26,192 ; 26,166 ; 26,175 ; 26,146 ; 26,137 ; 26,137 ; 26,112 ; 26,115 ; 26,085 ; 26,093 ; 26,085 ; 26,061 ; 26,060 ; 26,031 ; 26,054 ; 26,030 ; 26,013 ; 26,002 ; 26,009 ; 25,981 ; 25,966 ; 25,958 ; 25,969 ; 25,927 ; 25,930 ; 25,930 ; 25,922 ; 25,878 ; 25,898 ; 25,889 ; 25,856 ; 25,866 ; 25,856 ; 25,837 ; 25,824 ; 25,807 ; 25,805 ; 25,794 ; 25,775 ; 25,793 ; 25,760 ; 25,749 ; 25,732 ; 25,736 ; 25,743 ; 25,712 ; 25,708 ; 25,685 ; 25,680 ; 25,688 ; 25,669 ; 25,660 ; 25,635 ; 25,642 ; 25,582 ; 25,390 ; 25,188 ; 24,996 ; 24,978 ; 24,945 ; 24,960 ; 24,935 ; 24,913 ; 24,900 ; 24,900 ; 24,885 ; 24,875 ; 24,864 ; 24,862 ; 24,833 ; 24,819 ; 24,826 ; 24,798 ; 24,789 ; 24,783 ; 24,769 ; 24,764 ; 24,758 ; 24,759 ; 24,754 ; 24,731 ; 24,716 ; 24,722 ; 24,691 ; 24,704 ; 24,689 ; 24,659 ; 
26,276 ; 26,284 ; 26,252 ; 26,269 ; 26,252 ; 26,238 ; 26,244 ; 26,214 ; 26,211 ; 26,177 ; 26,195 ; 26,173 ; 26,158 ; 26,168 ; 26,155 ; 26,135 ; 26,135 ; 26,103 ; 26,099 ; 26,100 ; 26,091 ; 26,069 ; 26,051 ; 26,068 ; 26,031 ; 26,020 ; 26,005 ; 26,018 ; 26,011 ; 25,979 ; 25,982 ; 25,974 ; 25,982 ; 25,964 ; 25,950 ; 25,941 ; 25,928 ; 25,922 ; 25,911 ; 25,904 ; 25,867 ; 25,859 ; 25,873 ; 25,861 ; 25,841 ; 25,841 ; 25,837 ; 25,817 ; 25,789 ; 25,792 ; 25,775 ; 25,776 ; 25,749 ; 25,732 ; 25,743 ; 25,731 ; 25,721 ; 25,705 ; 25,690 ; 25,659 ; 25,586 ; 25,370 ; 25,173 ; 25,048 ; 25,017 ; 25,016 ; 24,996 ; 24,998 ; 24,972 ; 24,974 ; 24,965 ; 24,941 ; 24,923 ; 24,936 ; 24,918 ; 24,909 ; 24,904 ; 24,879 ; 24,858 ; 24,852 ; 24,836 ; 24,848 ; 24,830 ; 24,819 ; 24,784 ; 24,778 ; 24,796 ; 24,760 ; 24,766 ; 24,765 ; 24,728 ; 24,751 ; 24,728 ; 24,704 ; 24,694 ; 24,702 ; 24,684 ; 24,664 ; 24,668 ; 24,653 ; 
26,321 ; 26,306 ; 26,293 ; 26,271 ; 26,272 ; 26,247 ; 26,256 ; 26,233 ; 26,236 ; 26,232 ; 26,222 ; 26,204 ; 26,197 ; 26,167 ; 26,184 ; 26,158 ; 26,138 ; 26,148 ; 26,116 ; 26,100 ; 26,113 ; 26,097 ; 26,088 ; 26,055 ; 26,062 ; 26,038 ; 26,013 ; 26,040 ; 26,017 ; 25,996 ; 25,989 ; 25,989 ; 25,982 ; 25,956 ; 25,951 ; 25,933 ; 25,941 ; 25,911 ; 25,921 ; 25,911 ; 25,886 ; 25,886 ; 25,867 ; 25,852 ; 25,867 ; 25,840 ; 25,829 ; 25,819 ; 25,824 ; 25,813 ; 25,806 ; 25,779 ; 25,743 ; 25,529 ; 25,369 ; 25,216 ; 25,135 ; 25,103 ; 25,106 ; 25,082 ; 25,075 ; 25,072 ; 25,065 ; 25,066 ; 25,048 ; 25,044 ; 25,010 ; 25,015 ; 24,990 ; 24,989 ; 24,961 ; 24,952 ; 24,952 ; 24,935 ; 24,927 ; 24,910 ; 24,919 ; 24,888 ; 24,890 ; 24,884 ; 24,845 ; 24,858 ; 24,835 ; 24,838 ; 24,805 ; 24,794 ; 24,802 ; 24,778 ; 24,758 ; 24,752 ; 24,746 ; 24,758 ; 24,750 ; 24,715 ; 24,708 ; 24,690 ; 24,679 ; 24,689 ; 24,684 ; 24,666 ; 
26,337 ; 26,305 ; 26,294 ; 26,296 ; 26,294 ; 26,264 ; 26,256 ; 26,265 ; 26,245 ; 26,236 ; 26,216 ; 26,213 ; 26,211 ; 26,186 ; 26,159 ; 26,171 ; 26,150 ; 26,160 ; 26,136 ; 26,109 ; 26,104 ; 26,088 ; 26,100 ; 26,088 ; 26,063 ; 26,050 ; 26,044 ; 26,044 ; 26,015 ; 26,003 ; 26,000 ; 25,997 ; 25,979 ; 25,969 ; 25,983 ; 25,957 ; 25,940 ; 25,933 ; 25,936 ; 25,910 ; 25,919 ; 25,907 ; 25,897 ; 25,866 ; 25,864 ; 25,685 ; 25,585 ; 25,372 ; 25,242 ; 25,187 ; 25,206 ; 25,173 ; 25,174 ; 25,166 ; 25,158 ; 25,136 ; 25,121 ; 25,118 ; 25,129 ; 25,083 ; 25,078 ; 25,065 ; 25,050 ; 25,063 ; 25,029 ; 25,035 ; 25,005 ; 25,008 ; 24,976 ; 24,996 ; 24,955 ; 24,947 ; 24,935 ; 24,942 ; 24,915 ; 24,927 ; 24,918 ; 24,881 ; 24,894 ; 24,854 ; 24,842 ; 24,847 ; 24,843 ; 24,820 ; 24,793 ; 24,805 ; 24,798 ; 24,789 ; 24,776 ; 24,770 ; 24,769 ; 24,747 ; 24,719 ; 24,719 ; 24,708 ; 24,707 ; 24,703 ; 24,685 ; 24,694 ; 24,661 ; 
26,302 ; 26,297 ; 26,279 ; 26,281 ; 26,291 ; 26,276 ; 26,270 ; 26,242 ; 26,230 ; 26,219 ; 26,222 ; 26,204 ; 26,196 ; 26,170 ; 26,166 ; 26,152 ; 26,155 ; 26,150 ; 26,143 ; 26,115 ; 26,117 ; 26,109 ; 26,101 ; 26,088 ; 26,072 ; 26,067 ; 26,066 ; 26,040 ; 26,027 ; 26,005 ; 26,012 ; 26,005 ; 25,984 ; 25,981 ; 25,975 ; 25,981 ; 25,960 ; 25,822 ; 25,687 ; 25,528 ; 25,340 ; 25,278 ; 25,291 ; 25,258 ; 25,239 ; 25,256 ; 25,241 ; 25,225 ; 25,223 ; 25,197 ; 25,204 ; 25,180 ; 25,157 ; 25,152 ; 25,136 ; 25,144 ; 25,125 ; 25,124 ; 25,097 ; 25,080 ; 25,087 ; 25,059 ; 25,048 ; 25,035 ; 25,028 ; 25,034 ; 25,007 ; 24,996 ; 25,003 ; 24,976 ; 24,977 ; 24,950 ; 24,935 ; 24,940 ; 24,925 ; 24,924 ; 24,878 ; 24,901 ; 24,884 ; 24,850 ; 24,862 ; 24,832 ; 24,826 ; 24,814 ; 24,807 ; 24,798 ; 24,777 ; 24,782 ; 24,756 ; 24,766 ; 24,751 ; 24,738 ; 24,729 ; 24,719 ; 24,700 ; 24,713 ; 24,695 ; 24,682 ; 24,667 ; 24,676 ; 
26,324 ; 26,294 ; 26,305 ; 26,285 ; 26,270 ; 26,269 ; 26,268 ; 26,253 ; 26,263 ; 26,236 ; 26,226 ; 26,211 ; 26,196 ; 26,189 ; 26,175 ; 26,152 ; 26,166 ; 26,141 ; 26,124 ; 26,116 ; 26,111 ; 26,118 ; 26,079 ; 26,088 ; 26,064 ; 26,080 ; 26,051 ; 26,030 ; 26,044 ; 26,017 ; 25,811 ; 25,636 ; 25,482 ; 25,354 ; 25,347 ; 25,347 ; 25,339 ; 25,323 ; 25,313 ; 25,310 ; 25,307 ; 25,295 ; 25,273 ; 25,274 ; 25,240 ; 25,228 ; 25,224 ; 25,228 ; 25,199 ; 25,215 ; 25,179 ; 25,197 ; 25,178 ; 25,166 ; 25,151 ; 25,132 ; 25,120 ; 25,111 ; 25,101 ; 25,086 ; 25,065 ; 25,076 ; 25,065 ; 25,035 ; 25,045 ; 25,013 ; 25,016 ; 24,991 ; 24,992 ; 24,985 ; 24,983 ; 24,948 ; 24,956 ; 24,922 ; 24,922 ; 24,912 ; 24,897 ; 24,906 ; 24,880 ; 24,879 ; 24,867 ; 24,852 ; 24,826 ; 24,830 ; 24,824 ; 24,793 ; 24,808 ; 24,764 ; 24,772 ; 24,764 ; 24,758 ; 24,732 ; 24,733 ; 24,727 ; 24,721 ; 24,707 ; 24,698 ; 24,676 ; 24,695 ; 24,661 ; 
26,295 ; 26,318 ; 26,271 ; 26,287 ; 26,262 ; 26,250 ; 26,251 ; 26,220 ; 26,224 ; 26,201 ; 26,189 ; 26,178 ; 26,187 ; 26,164 ; 26,148 ; 26,162 ; 26,128 ; 26,131 ; 26,125 ; 26,129 ; 26,116 ; 26,104 ; 25,950 ; 25,757 ; 25,530 ; 25,478 ; 25,423 ; 25,409 ; 25,394 ; 25,411 ; 25,386 ; 25,388 ; 25,356 ; 25,341 ; 25,333 ; 25,329 ; 25,322 ; 25,325 ; 25,311 ; 25,292 ; 25,273 ; 25,264 ; 25,285 ; 25,248 ; 25,234 ; 25,241 ; 25,241 ; 25,222 ; 25,209 ; 25,204 ; 25,185 ; 25,155 ; 25,154 ; 25,149 ; 25,152 ; 25,143 ; 25,109 ; 25,092 ; 25,088 ; 25,093 ; 25,068 ; 25,069 ; 25,066 ; 25,047 ; 25,023 ; 25,035 ; 25,021 ; 24,994 ; 24,999 ; 24,967 ; 24,961 ; 24,937 ; 24,945 ; 24,933 ; 24,934 ; 24,931 ; 24,886 ; 24,880 ; 24,882 ; 24,847 ; 24,868 ; 24,856 ; 24,848 ; 24,813 ; 24,800 ; 24,805 ; 24,803 ; 24,788 ; 24,757 ; 24,770 ; 24,740 ; 24,725 ; 24,737 ; 24,726 ; 24,719 ; 24,703 ; 24,690 ; 24,670 ; 24,656 ; 24,673 ; 
26,313 ; 26,288 ; 26,271 ; 26,277 ; 26,262 ; 26,244 ; 26,239 ; 26,228 ; 26,215 ; 26,226 ; 26,213 ; 26,186 ; 26,173 ; 26,202 ; 26,159 ; 25,984 ; 25,749 ; 25,599 ; 25,533 ; 25,498 ; 25,472 ; 25,484 ; 25,479 ; 25,469 ; 25,449 ; 25,443 ; 25,414 ; 25,408 ; 25,413 ; 25,382 ; 25,374 ; 25,375 ; 25,380 ; 25,365 ; 25,327 ; 25,315 ; 25,304 ; 25,298 ; 25,304 ; 25,289 ; 25,264 ; 25,262 ; 25,256 ; 25,264 ; 25,240 ; 25,227 ; 25,224 ; 25,199 ; 25,179 ; 25,173 ; 25,184 ; 25,160 ; 25,144 ; 25,148 ; 25,141 ; 25,111 ; 25,096 ; 25,087 ; 25,071 ; 25,072 ; 25,056 ; 25,044 ; 25,033 ; 25,045 ; 25,015 ; 25,020 ; 25,004 ; 24,982 ; 24,958 ; 24,971 ; 24,958 ; 24,952 ; 24,919 ; 24,915 ; 24,894 ; 24,892 ; 24,899 ; 24,887 ; 24,861 ; 24,857 ; 24,829 ; 24,832 ; 24,800 ; 24,806 ; 24,789 ; 24,778 ; 24,759 ; 24,745 ; 24,737 ; 24,743 ; 24,716 ; 24,710 ; 24,721 ; 24,703 ; 24,686 ; 24,694 ; 24,665 ; 24,677 ; 24,670 ; 24,664 ; 
